FeatureID,FeatureName,ZoneID,ZoneName,CountyName,CountyFIPS,StateOrProvinceCode,CountryCode
96,US Nationwide,10096,US Nationwide,Bannock,16005,ID,US
96,US Nationwide,10096,US Nationwide,Bear Lake,16007,ID,US
96,US Nationwide,10096,US Nationwide,Benewah,16009,ID,US
96,US Nationwide,10096,US Nationwide,Bingham,16011,ID,US
96,US Nationwide,10096,US Nationwide,Blaine,16013,ID,US
96,US Nationwide,10096,US Nationwide,Boise,16015,ID,US
96,US Nationwide,10096,US Nationwide,Bonner,16017,ID,US
96,US Nationwide,10096,US Nationwide,Bonneville,16019,ID,US
96,US Nationwide,10096,US Nationwide,Boundary,16021,ID,US
96,US Nationwide,10096,US Nationwide,Butte,16023,ID,US
96,US Nationwide,10096,US Nationwide,Camas,16025,ID,US
96,US Nationwide,10096,US Nationwide,Canyon,16027,ID,US
96,US Nationwide,10096,US Nationwide,Caribou,16029,ID,US
96,US Nationwide,10096,US Nationwide,Cassia,16031,ID,US
96,US Nationwide,10096,US Nationwide,Clark,16033,ID,US
96,US Nationwide,10096,US Nationwide,Clearwater,16035,ID,US
96,US Nationwide,10096,US Nationwide,Custer,16037,ID,US
96,US Nationwide,10096,US Nationwide,Elmore,16039,ID,US
96,US Nationwide,10096,US Nationwide,Franklin,16041,ID,US
96,US Nationwide,10096,US Nationwide,Fremont,16043,ID,US
96,US Nationwide,10096,US Nationwide,Gem,16045,ID,US
96,US Nationwide,10096,US Nationwide,Gooding,16047,ID,US
96,US Nationwide,10096,US Nationwide,Idaho,16049,ID,US
96,US Nationwide,10096,US Nationwide,Jefferson,16051,ID,US
96,US Nationwide,10096,US Nationwide,Jerome,16053,ID,US
96,US Nationwide,10096,US Nationwide,Kootenai,16055,ID,US
96,US Nationwide,10096,US Nationwide,Latah,16057,ID,US
96,US Nationwide,10096,US Nationwide,Lemhi,16059,ID,US
96,US Nationwide,10096,US Nationwide,Lewis,16061,ID,US
96,US Nationwide,10096,US Nationwide,Lincoln,16063,ID,US
96,US Nationwide,10096,US Nationwide,Madison,16065,ID,US
96,US Nationwide,10096,US Nationwide,Minidoka,16067,ID,US
96,US Nationwide,10096,US Nationwide,Nez Perce,16069,ID,US
96,US Nationwide,10096,US Nationwide,Oneida,16071,ID,US
96,US Nationwide,10096,US Nationwide,Owyhee,16073,ID,US
96,US Nationwide,10096,US Nationwide,Payette,16075,ID,US
96,US Nationwide,10096,US Nationwide,Power,16077,ID,US
96,US Nationwide,10096,US Nationwide,Shoshone,16079,ID,US
96,US Nationwide,10096,US Nationwide,Teton,16081,ID,US
96,US Nationwide,10096,US Nationwide,Twin Falls,16083,ID,US
96,US Nationwide,10096,US Nationwide,Valley,16085,ID,US
96,US Nationwide,10096,US Nationwide,Washington,16087,ID,US
18,IL - Chicago,10018,IL - Chicago,Boone,17007,IL,US
18,IL - Chicago,10018,IL - Chicago,Cook,17031,IL,US
18,IL - Chicago,10018,IL - Chicago,DeKalb,17037,IL,US
18,IL - Chicago,10018,IL - Chicago,DuPage,17043,IL,US
18,IL - Chicago,10018,IL - Chicago,Grundy,17063,IL,US
18,IL - Chicago,10018,IL - Chicago,Kane,17089,IL,US
18,IL - Chicago,10018,IL - Chicago,Kankakee,17091,IL,US
18,IL - Chicago,10018,IL - Chicago,Kendall,17093,IL,US
18,IL - Chicago,10018,IL - Chicago,Lake,17097,IL,US
18,IL - Chicago,10018,IL - Chicago,La Salle,17099,IL,US
18,IL - Chicago,10018,IL - Chicago,McHenry,17111,IL,US
18,IL - Chicago,10018,IL - Chicago,Ogle,17141,IL,US
18,IL - Chicago,10018,IL - Chicago,Will,17197,IL,US
18,IL - Chicago,10018,IL - Chicago,Winnebago,17201,IL,US
19,IL - Northern,10019,IL - Northern,Adams,17001,IL,US
19,IL - Northern,10019,IL - Northern,Brown,17009,IL,US
19,IL - Northern,10019,IL - Northern,Bureau,17011,IL,US
19,IL - Northern,10019,IL - Northern,Carroll,17015,IL,US
19,IL - Northern,10019,IL - Northern,Cass,17017,IL,US
19,IL - Northern,10019,IL - Northern,Champaign,17019,IL,US
19,IL - Northern,10019,IL - Northern,Dewitt,17039,IL,US
19,IL - Northern,10019,IL - Northern,Douglas,17041,IL,US
19,IL - Northern,10019,IL - Northern,Edgar,17045,IL,US
19,IL - Northern,10019,IL - Northern,Ford,17053,IL,US
19,IL - Northern,10019,IL - Northern,Fulton,17057,IL,US
19,IL - Northern,10019,IL - Northern,Grundy,17063,IL,US
19,IL - Northern,10019,IL - Northern,Hancock,17067,IL,US
19,IL - Northern,10019,IL - Northern,Henderson,17071,IL,US
19,IL - Northern,10019,IL - Northern,Henry,17073,IL,US
19,IL - Northern,10019,IL - Northern,Iroquois,17075,IL,US
19,IL - Northern,10019,IL - Northern,Jo Daviess,17085,IL,US
19,IL - Northern,10019,IL - Northern,Kankakee,17091,IL,US
19,IL - Northern,10019,IL - Northern,Knox,17095,IL,US
19,IL - Northern,10019,IL - Northern,La Salle,17099,IL,US
19,IL - Northern,10019,IL - Northern,Lee,17103,IL,US
19,IL - Northern,10019,IL - Northern,Livingston,17105,IL,US
19,IL - Northern,10019,IL - Northern,Logan,17107,IL,US
19,IL - Northern,10019,IL - Northern,McDonough,17109,IL,US
19,IL - Northern,10019,IL - Northern,McLean,17113,IL,US
19,IL - Northern,10019,IL - Northern,Macon,17115,IL,US
19,IL - Northern,10019,IL - Northern,Marshall,17123,IL,US
19,IL - Northern,10019,IL - Northern,Mason,17125,IL,US
19,IL - Northern,10019,IL - Northern,Menard,17129,IL,US
19,IL - Northern,10019,IL - Northern,Mercer,17131,IL,US
19,IL - Northern,10019,IL - Northern,Morgan,17137,IL,US
19,IL - Northern,10019,IL - Northern,Moultrie,17139,IL,US
19,IL - Northern,10019,IL - Northern,Peoria,17143,IL,US
19,IL - Northern,10019,IL - Northern,Piatt,17147,IL,US
19,IL - Northern,10019,IL - Northern,Pike,17149,IL,US
19,IL - Northern,10019,IL - Northern,Putnam,17155,IL,US
19,IL - Northern,10019,IL - Northern,Rock Island,17161,IL,US
19,IL - Northern,10019,IL - Northern,Sangamon,17167,IL,US
19,IL - Northern,10019,IL - Northern,Schuyler,17169,IL,US
19,IL - Northern,10019,IL - Northern,Scott,17171,IL,US
19,IL - Northern,10019,IL - Northern,Stark,17175,IL,US
19,IL - Northern,10019,IL - Northern,Stephenson,17177,IL,US
19,IL - Northern,10019,IL - Northern,Tazewell,17179,IL,US
19,IL - Northern,10019,IL - Northern,Vermilion,17183,IL,US
19,IL - Northern,10019,IL - Northern,Warren,17187,IL,US
19,IL - Northern,10019,IL - Northern,Whiteside,17195,IL,US
19,IL - Northern,10019,IL - Northern,Woodford,17203,IL,US
20,IL - Southern,10020,IL - Southern,Adams,17001,IL,US
20,IL - Southern,10020,IL - Southern,Alexander,17003,IL,US
20,IL - Southern,10020,IL - Southern,Bond,17005,IL,US
20,IL - Southern,10020,IL - Southern,Brown,17009,IL,US
20,IL - Southern,10020,IL - Southern,Calhoun,17013,IL,US
20,IL - Southern,10020,IL - Southern,Cass,17017,IL,US
20,IL - Southern,10020,IL - Southern,Champaign,17019,IL,US
20,IL - Southern,10020,IL - Southern,Christian,17021,IL,US
20,IL - Southern,10020,IL - Southern,Clark,17023,IL,US
20,IL - Southern,10020,IL - Southern,Clay,17025,IL,US
20,IL - Southern,10020,IL - Southern,Clinton,17027,IL,US
20,IL - Southern,10020,IL - Southern,Coles,17029,IL,US
20,IL - Southern,10020,IL - Southern,Crawford,17033,IL,US
20,IL - Southern,10020,IL - Southern,Cumberland,17035,IL,US
20,IL - Southern,10020,IL - Southern,Dewitt,17039,IL,US
20,IL - Southern,10020,IL - Southern,Douglas,17041,IL,US
20,IL - Southern,10020,IL - Southern,Edgar,17045,IL,US
20,IL - Southern,10020,IL - Southern,Edwards,17047,IL,US
20,IL - Southern,10020,IL - Southern,Effingham,17049,IL,US
20,IL - Southern,10020,IL - Southern,Fayette,17051,IL,US
20,IL - Southern,10020,IL - Southern,Ford,17053,IL,US
20,IL - Southern,10020,IL - Southern,Franklin,17055,IL,US
20,IL - Southern,10020,IL - Southern,Fulton,17057,IL,US
20,IL - Southern,10020,IL - Southern,Gallatin,17059,IL,US
20,IL - Southern,10020,IL - Southern,Greene,17061,IL,US
20,IL - Southern,10020,IL - Southern,Hamilton,17065,IL,US
20,IL - Southern,10020,IL - Southern,Hancock,17067,IL,US
20,IL - Southern,10020,IL - Southern,Hardin,17069,IL,US
20,IL - Southern,10020,IL - Southern,Henderson,17071,IL,US
20,IL - Southern,10020,IL - Southern,Iroquois,17075,IL,US
20,IL - Southern,10020,IL - Southern,Jackson,17077,IL,US
20,IL - Southern,10020,IL - Southern,Jasper,17079,IL,US
20,IL - Southern,10020,IL - Southern,Jefferson,17081,IL,US
20,IL - Southern,10020,IL - Southern,Jersey,17083,IL,US
20,IL - Southern,10020,IL - Southern,Johnson,17087,IL,US
20,IL - Southern,10020,IL - Southern,Knox,17095,IL,US
20,IL - Southern,10020,IL - Southern,Lawrence,17101,IL,US
20,IL - Southern,10020,IL - Southern,Livingston,17105,IL,US
20,IL - Southern,10020,IL - Southern,Logan,17107,IL,US
20,IL - Southern,10020,IL - Southern,McDonough,17109,IL,US
20,IL - Southern,10020,IL - Southern,McLean,17113,IL,US
20,IL - Southern,10020,IL - Southern,Macon,17115,IL,US
20,IL - Southern,10020,IL - Southern,Macoupin,17117,IL,US
20,IL - Southern,10020,IL - Southern,Madison,17119,IL,US
20,IL - Southern,10020,IL - Southern,Marion,17121,IL,US
20,IL - Southern,10020,IL - Southern,Marshall,17123,IL,US
20,IL - Southern,10020,IL - Southern,Mason,17125,IL,US
20,IL - Southern,10020,IL - Southern,Massac,17127,IL,US
20,IL - Southern,10020,IL - Southern,Menard,17129,IL,US
20,IL - Southern,10020,IL - Southern,Monroe,17133,IL,US
20,IL - Southern,10020,IL - Southern,Montgomery,17135,IL,US
20,IL - Southern,10020,IL - Southern,Morgan,17137,IL,US
20,IL - Southern,10020,IL - Southern,Moultrie,17139,IL,US
20,IL - Southern,10020,IL - Southern,Peoria,17143,IL,US
20,IL - Southern,10020,IL - Southern,Perry,17145,IL,US
20,IL - Southern,10020,IL - Southern,Piatt,17147,IL,US
20,IL - Southern,10020,IL - Southern,Pike,17149,IL,US
20,IL - Southern,10020,IL - Southern,Pope,17151,IL,US
20,IL - Southern,10020,IL - Southern,Pulaski,17153,IL,US
20,IL - Southern,10020,IL - Southern,Randolph,17157,IL,US
20,IL - Southern,10020,IL - Southern,Richland,17159,IL,US
20,IL - Southern,10020,IL - Southern,Saint Clair,17163,IL,US
20,IL - Southern,10020,IL - Southern,Saline,17165,IL,US
20,IL - Southern,10020,IL - Southern,Sangamon,17167,IL,US
20,IL - Southern,10020,IL - Southern,Schuyler,17169,IL,US
20,IL - Southern,10020,IL - Southern,Scott,17171,IL,US
20,IL - Southern,10020,IL - Southern,Shelby,17173,IL,US
20,IL - Southern,10020,IL - Southern,Stark,17175,IL,US
20,IL - Southern,10020,IL - Southern,Tazewell,17179,IL,US
20,IL - Southern,10020,IL - Southern,Union,17181,IL,US
20,IL - Southern,10020,IL - Southern,Vermilion,17183,IL,US
20,IL - Southern,10020,IL - Southern,Wabash,17185,IL,US
20,IL - Southern,10020,IL - Southern,Warren,17187,IL,US
20,IL - Southern,10020,IL - Southern,Washington,17189,IL,US
20,IL - Southern,10020,IL - Southern,Wayne,17191,IL,US
20,IL - Southern,10020,IL - Southern,White,17193,IL,US
20,IL - Southern,10020,IL - Southern,Williamson,17199,IL,US
20,IL - Southern,10020,IL - Southern,Woodford,17203,IL,US
21,Illinois Plus,10021,Illinois Plus,Adams,17001,IL,US
21,Illinois Plus,10021,Illinois Plus,Alexander,17003,IL,US
21,Illinois Plus,10021,Illinois Plus,Bond,17005,IL,US
21,Illinois Plus,10021,Illinois Plus,Boone,17007,IL,US
21,Illinois Plus,10021,Illinois Plus,Brown,17009,IL,US
21,Illinois Plus,10021,Illinois Plus,Bureau,17011,IL,US
21,Illinois Plus,10021,Illinois Plus,Calhoun,17013,IL,US
21,Illinois Plus,10021,Illinois Plus,Carroll,17015,IL,US
21,Illinois Plus,10021,Illinois Plus,Cass,17017,IL,US
21,Illinois Plus,10021,Illinois Plus,Champaign,17019,IL,US
21,Illinois Plus,10021,Illinois Plus,Christian,17021,IL,US
21,Illinois Plus,10021,Illinois Plus,Clark,17023,IL,US
21,Illinois Plus,10021,Illinois Plus,Clay,17025,IL,US
21,Illinois Plus,10021,Illinois Plus,Clinton,17027,IL,US
21,Illinois Plus,10021,Illinois Plus,Coles,17029,IL,US
21,Illinois Plus,10021,Illinois Plus,Cook,17031,IL,US
21,Illinois Plus,10021,Illinois Plus,Crawford,17033,IL,US
21,Illinois Plus,10021,Illinois Plus,Cumberland,17035,IL,US
21,Illinois Plus,10021,Illinois Plus,DeKalb,17037,IL,US
21,Illinois Plus,10021,Illinois Plus,Dewitt,17039,IL,US
21,Illinois Plus,10021,Illinois Plus,Douglas,17041,IL,US
21,Illinois Plus,10021,Illinois Plus,DuPage,17043,IL,US
21,Illinois Plus,10021,Illinois Plus,Edgar,17045,IL,US
21,Illinois Plus,10021,Illinois Plus,Edwards,17047,IL,US
21,Illinois Plus,10021,Illinois Plus,Effingham,17049,IL,US
21,Illinois Plus,10021,Illinois Plus,Fayette,17051,IL,US
21,Illinois Plus,10021,Illinois Plus,Ford,17053,IL,US
21,Illinois Plus,10021,Illinois Plus,Franklin,17055,IL,US
21,Illinois Plus,10021,Illinois Plus,Fulton,17057,IL,US
21,Illinois Plus,10021,Illinois Plus,Gallatin,17059,IL,US
21,Illinois Plus,10021,Illinois Plus,Greene,17061,IL,US
21,Illinois Plus,10021,Illinois Plus,Grundy,17063,IL,US
21,Illinois Plus,10021,Illinois Plus,Hamilton,17065,IL,US
21,Illinois Plus,10021,Illinois Plus,Hancock,17067,IL,US
21,Illinois Plus,10021,Illinois Plus,Hardin,17069,IL,US
21,Illinois Plus,10021,Illinois Plus,Henderson,17071,IL,US
21,Illinois Plus,10021,Illinois Plus,Henry,17073,IL,US
21,Illinois Plus,10021,Illinois Plus,Iroquois,17075,IL,US
21,Illinois Plus,10021,Illinois Plus,Jackson,17077,IL,US
21,Illinois Plus,10021,Illinois Plus,Jasper,17079,IL,US
21,Illinois Plus,10021,Illinois Plus,Jefferson,17081,IL,US
21,Illinois Plus,10021,Illinois Plus,Jersey,17083,IL,US
21,Illinois Plus,10021,Illinois Plus,Jo Daviess,17085,IL,US
21,Illinois Plus,10021,Illinois Plus,Johnson,17087,IL,US
21,Illinois Plus,10021,Illinois Plus,Kane,17089,IL,US
21,Illinois Plus,10021,Illinois Plus,Kankakee,17091,IL,US
21,Illinois Plus,10021,Illinois Plus,Kendall,17093,IL,US
21,Illinois Plus,10021,Illinois Plus,Knox,17095,IL,US
21,Illinois Plus,10021,Illinois Plus,Lake,17097,IL,US
21,Illinois Plus,10021,Illinois Plus,La Salle,17099,IL,US
21,Illinois Plus,10021,Illinois Plus,Lawrence,17101,IL,US
21,Illinois Plus,10021,Illinois Plus,Lee,17103,IL,US
21,Illinois Plus,10021,Illinois Plus,Livingston,17105,IL,US
21,Illinois Plus,10021,Illinois Plus,Logan,17107,IL,US
21,Illinois Plus,10021,Illinois Plus,McDonough,17109,IL,US
21,Illinois Plus,10021,Illinois Plus,McHenry,17111,IL,US
21,Illinois Plus,10021,Illinois Plus,McLean,17113,IL,US
21,Illinois Plus,10021,Illinois Plus,Macon,17115,IL,US
21,Illinois Plus,10021,Illinois Plus,Macoupin,17117,IL,US
21,Illinois Plus,10021,Illinois Plus,Madison,17119,IL,US
21,Illinois Plus,10021,Illinois Plus,Marion,17121,IL,US
21,Illinois Plus,10021,Illinois Plus,Marshall,17123,IL,US
21,Illinois Plus,10021,Illinois Plus,Mason,17125,IL,US
21,Illinois Plus,10021,Illinois Plus,Massac,17127,IL,US
21,Illinois Plus,10021,Illinois Plus,Menard,17129,IL,US
21,Illinois Plus,10021,Illinois Plus,Mercer,17131,IL,US
21,Illinois Plus,10021,Illinois Plus,Monroe,17133,IL,US
21,Illinois Plus,10021,Illinois Plus,Montgomery,17135,IL,US
21,Illinois Plus,10021,Illinois Plus,Morgan,17137,IL,US
21,Illinois Plus,10021,Illinois Plus,Moultrie,17139,IL,US
21,Illinois Plus,10021,Illinois Plus,Ogle,17141,IL,US
21,Illinois Plus,10021,Illinois Plus,Peoria,17143,IL,US
21,Illinois Plus,10021,Illinois Plus,Perry,17145,IL,US
21,Illinois Plus,10021,Illinois Plus,Piatt,17147,IL,US
21,Illinois Plus,10021,Illinois Plus,Pike,17149,IL,US
21,Illinois Plus,10021,Illinois Plus,Pope,17151,IL,US
21,Illinois Plus,10021,Illinois Plus,Pulaski,17153,IL,US
21,Illinois Plus,10021,Illinois Plus,Putnam,17155,IL,US
21,Illinois Plus,10021,Illinois Plus,Randolph,17157,IL,US
21,Illinois Plus,10021,Illinois Plus,Richland,17159,IL,US
21,Illinois Plus,10021,Illinois Plus,Rock Island,17161,IL,US
21,Illinois Plus,10021,Illinois Plus,Saint Clair,17163,IL,US
21,Illinois Plus,10021,Illinois Plus,Saline,17165,IL,US
21,Illinois Plus,10021,Illinois Plus,Sangamon,17167,IL,US
21,Illinois Plus,10021,Illinois Plus,Schuyler,17169,IL,US
21,Illinois Plus,10021,Illinois Plus,Scott,17171,IL,US
21,Illinois Plus,10021,Illinois Plus,Shelby,17173,IL,US
21,Illinois Plus,10021,Illinois Plus,Stark,17175,IL,US
21,Illinois Plus,10021,Illinois Plus,Stephenson,17177,IL,US
21,Illinois Plus,10021,Illinois Plus,Tazewell,17179,IL,US
21,Illinois Plus,10021,Illinois Plus,Union,17181,IL,US
21,Illinois Plus,10021,Illinois Plus,Vermilion,17183,IL,US
21,Illinois Plus,10021,Illinois Plus,Wabash,17185,IL,US
21,Illinois Plus,10021,Illinois Plus,Warren,17187,IL,US
21,Illinois Plus,10021,Illinois Plus,Washington,17189,IL,US
21,Illinois Plus,10021,Illinois Plus,Wayne,17191,IL,US
21,Illinois Plus,10021,Illinois Plus,White,17193,IL,US
21,Illinois Plus,10021,Illinois Plus,Whiteside,17195,IL,US
21,Illinois Plus,10021,Illinois Plus,Will,17197,IL,US
21,Illinois Plus,10021,Illinois Plus,Williamson,17199,IL,US
21,Illinois Plus,10021,Illinois Plus,Winnebago,17201,IL,US
21,Illinois Plus,10021,Illinois Plus,Woodford,17203,IL,US
40,Missouri Plus,10040,Missouri Plus,Bond,17005,IL,US
40,Missouri Plus,10040,Missouri Plus,Calhoun,17013,IL,US
40,Missouri Plus,10040,Missouri Plus,Clinton,17027,IL,US
40,Missouri Plus,10040,Missouri Plus,Jersey,17083,IL,US
40,Missouri Plus,10040,Missouri Plus,Macoupin,17117,IL,US
40,Missouri Plus,10040,Missouri Plus,Madison,17119,IL,US
40,Missouri Plus,10040,Missouri Plus,Monroe,17133,IL,US
40,Missouri Plus,10040,Missouri Plus,Saint Clair,17163,IL,US
96,US Nationwide,10096,US Nationwide,Adams,17001,IL,US
96,US Nationwide,10096,US Nationwide,Alexander,17003,IL,US
96,US Nationwide,10096,US Nationwide,Bond,17005,IL,US
96,US Nationwide,10096,US Nationwide,Boone,17007,IL,US
96,US Nationwide,10096,US Nationwide,Brown,17009,IL,US
96,US Nationwide,10096,US Nationwide,Bureau,17011,IL,US
96,US Nationwide,10096,US Nationwide,Calhoun,17013,IL,US
96,US Nationwide,10096,US Nationwide,Carroll,17015,IL,US
96,US Nationwide,10096,US Nationwide,Cass,17017,IL,US
96,US Nationwide,10096,US Nationwide,Champaign,17019,IL,US
96,US Nationwide,10096,US Nationwide,Christian,17021,IL,US
96,US Nationwide,10096,US Nationwide,Clark,17023,IL,US
96,US Nationwide,10096,US Nationwide,Clay,17025,IL,US
96,US Nationwide,10096,US Nationwide,Clinton,17027,IL,US
96,US Nationwide,10096,US Nationwide,Coles,17029,IL,US
96,US Nationwide,10096,US Nationwide,Cook,17031,IL,US
96,US Nationwide,10096,US Nationwide,Crawford,17033,IL,US
96,US Nationwide,10096,US Nationwide,Cumberland,17035,IL,US
96,US Nationwide,10096,US Nationwide,DeKalb,17037,IL,US
96,US Nationwide,10096,US Nationwide,Dewitt,17039,IL,US
96,US Nationwide,10096,US Nationwide,Douglas,17041,IL,US
96,US Nationwide,10096,US Nationwide,DuPage,17043,IL,US
96,US Nationwide,10096,US Nationwide,Edgar,17045,IL,US
96,US Nationwide,10096,US Nationwide,Edwards,17047,IL,US
96,US Nationwide,10096,US Nationwide,Effingham,17049,IL,US
96,US Nationwide,10096,US Nationwide,Fayette,17051,IL,US
96,US Nationwide,10096,US Nationwide,Ford,17053,IL,US
96,US Nationwide,10096,US Nationwide,Franklin,17055,IL,US
96,US Nationwide,10096,US Nationwide,Fulton,17057,IL,US
96,US Nationwide,10096,US Nationwide,Gallatin,17059,IL,US
96,US Nationwide,10096,US Nationwide,Greene,17061,IL,US
96,US Nationwide,10096,US Nationwide,Grundy,17063,IL,US
96,US Nationwide,10096,US Nationwide,Hamilton,17065,IL,US
96,US Nationwide,10096,US Nationwide,Hancock,17067,IL,US
96,US Nationwide,10096,US Nationwide,Hardin,17069,IL,US
96,US Nationwide,10096,US Nationwide,Henderson,17071,IL,US
96,US Nationwide,10096,US Nationwide,Henry,17073,IL,US
96,US Nationwide,10096,US Nationwide,Iroquois,17075,IL,US
96,US Nationwide,10096,US Nationwide,Jackson,17077,IL,US
96,US Nationwide,10096,US Nationwide,Jasper,17079,IL,US
96,US Nationwide,10096,US Nationwide,Jefferson,17081,IL,US
96,US Nationwide,10096,US Nationwide,Jersey,17083,IL,US
96,US Nationwide,10096,US Nationwide,Jo Daviess,17085,IL,US
96,US Nationwide,10096,US Nationwide,Johnson,17087,IL,US
96,US Nationwide,10096,US Nationwide,Kane,17089,IL,US
96,US Nationwide,10096,US Nationwide,Kankakee,17091,IL,US
96,US Nationwide,10096,US Nationwide,Kendall,17093,IL,US
96,US Nationwide,10096,US Nationwide,Knox,17095,IL,US
96,US Nationwide,10096,US Nationwide,Lake,17097,IL,US
96,US Nationwide,10096,US Nationwide,La Salle,17099,IL,US
96,US Nationwide,10096,US Nationwide,Lawrence,17101,IL,US
96,US Nationwide,10096,US Nationwide,Lee,17103,IL,US
96,US Nationwide,10096,US Nationwide,Livingston,17105,IL,US
96,US Nationwide,10096,US Nationwide,Logan,17107,IL,US
96,US Nationwide,10096,US Nationwide,McDonough,17109,IL,US
96,US Nationwide,10096,US Nationwide,McHenry,17111,IL,US
96,US Nationwide,10096,US Nationwide,McLean,17113,IL,US
96,US Nationwide,10096,US Nationwide,Macon,17115,IL,US
96,US Nationwide,10096,US Nationwide,Macoupin,17117,IL,US
96,US Nationwide,10096,US Nationwide,Madison,17119,IL,US
96,US Nationwide,10096,US Nationwide,Marion,17121,IL,US
96,US Nationwide,10096,US Nationwide,Marshall,17123,IL,US
96,US Nationwide,10096,US Nationwide,Mason,17125,IL,US
96,US Nationwide,10096,US Nationwide,Massac,17127,IL,US
96,US Nationwide,10096,US Nationwide,Menard,17129,IL,US
96,US Nationwide,10096,US Nationwide,Mercer,17131,IL,US
96,US Nationwide,10096,US Nationwide,Monroe,17133,IL,US
96,US Nationwide,10096,US Nationwide,Montgomery,17135,IL,US
